"farmer_id","farmer_name","aadhaar","aadhaar_hash","dob","gender","state_lgd_code","district_lgd_code","sub_district_lgd_code","village_lgd_code","mobile_no","address","farmer_category","caste_category","farm_area_ha","crop"
"FARM0924","Amit Singh","7437-5255-9852","804b8abee98e91df0d8b262b90947e338ca8a9f6a23c15162478275b5fc6dee9","2019-05-03","Female","18","649","","545243","7014866997","Vill. A, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","4.81","Wheat"
"FARM0925","Vikas Verma","7623-5035-4906","3afeb363d09635f0374f1f845c78abcaa70be4248f88181b6e82b055cda7673d","1998-07-24","Female","23","951","","557567","9012529301","Vill. A, Tal. X","Big Farmer (Land >=2 Hectare)","ST","3.04","Wheat"
"FARM0926","Kavita Verma","2240-8351-6328","0936ee82e5c7f7211e525cbc65a0cfd84d9bc4e27501403dd9e00856f7c26eac","2023-09-12","Female","21","779","","509569","8032847631","Vill. A, Tal. X","Big Farmer (Land >=2 Hectare)","ST","4.08","Maize"
"FARM0927","Rohan Sharma","2389-9219-8238","bb296ac3efc1a937431d421c6f10c2d4f5c8c50a1014b44fba0feb41861ef739","2000-03-29","Male","17","542","","584071","7246334400","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","SC","1.19","Wheat"
"FARM0928","Priya Verma","2405-9582-4737","55b20a312e08426133029255e380a7be447c8029d960297595d96f52e1d45b65","1975-05-04","Male","7","937","","541688","7325022969","Vill. C, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","2.03","Cotton"
"FARM0929","Deepak Yadav","4665-9518-8515","d5209ff3888a02f4478737f8c91a3349ae142c09f164fcee1da0b4ac044d7bbb","1990-08-22","Female","7","837","","540340","6606524534","Vill. D, Tal. Y","Marginal Farmer (Land <1 Hectare)","SC","3.03","Cotton"
"FARM0930","Vikas Deshmukh","4776-4156-7175","6d5db152c9e3692c95d7b27c2b6c51588c72a3ae9306ffa7250c904f66b70bea","1959-02-11","Female","1","421","","581435","6727472195","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","2.31","Wheat"
"FARM0931","Rajesh Kumar","8854-7671-4823","8a26db84d5f8f06b1d65dd427d765381e62275989885d9fbcf4fa8428c6e880c","1980-12-04","Female","8","850","","583843","7204397469","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","ST","1.12","Rice"
"FARM0932","Deepak Chauhan","4481-4125-1673","dad45079ef04d5595c92ccd53be2321aa59636cc191c7472a3c921bc301ff806","1970-08-09","Male","7","691","","509623","7358630992","Vill. C, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","General","2.17","Sugarcane"
"FARM0933","Meena Gupta","7138-4834-6422","b17cfad53ead651082f1b3f6ed22580d5df3e4aa7a7f576669406c3c9fd11d74","1998-10-31","Female","1","580","","559902","6319197118","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","OBC","3.18","Cotton"
"FARM0934","Rohan Yadav","7190-1994-6980","12c7e83043b949bfc4f486d4d298041c8c10605194728c106fc9a08188ce909a","2023-01-28","Female","14","189","","545155","6216964418","Vill. D, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","4.37","Rice"
"FARM0935","Rohan Chauhan","1925-1388-1070","7b8d15dba9f821a16b99a57f4d05d32160b8fe04b2f37d0e5a4c009faa21d97e","2023-07-27","Male","24","205","","564990","9841210570","Vill. A, Tal. Z","Marginal Farmer (Land <1 Hectare)","General","1.17","Sugarcane"
"FARM0936","Rohan Yadav","4603-3258-6396","4c712437750921961ca22b4424e369a4e5400fd22a9b602827bcc30d1c109421","2020-03-03","Female","17","577","","505621","9126931926","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","General","4.89","Sugarcane"
"FARM0937","Kavita Deshmukh","4691-4372-6423","cc6a36bf66341e41862e83853423e0cf4d970a54a05fcc54201bb5d94d39c709","1967-12-28","Male","32","346","","544576","6257706609","Vill. E, Tal. Z","Big Farmer (Land >=2 Hectare)","General","3.75","Wheat"
"FARM0938","Rajesh Patel","9138-6081-9252","78d3973b599bbd74a2372f55fc8b8baae063e6e32adcbfc12cb0d607594fb1aa","1999-09-08","Male","22","789","","504186","6902561257","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","1.01","Maize"
"FARM0939","Meena Kumar","2489-4496-2830","bb26073ac6a95832742c7d64c708336961a1f800cbb01588ea6d0deaf89c5bbd","2023-07-12","Female","5","296","","520355","8085753513","Vill. C, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","OBC","1.4","Wheat"
"FARM0940","Rajesh Jain","6796-5412-1355","49cd92ff63819d1fe12b9efa2b0ff6330ab82456be54471e04198d4520d08e03","2014-04-01","Male","22","844","","510672","9091319742","Vill. A, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","ST","3.49","Sugarcane"
"FARM0941","Anjali Sharma","7005-5344-1732","9afc977e9fbfe46554f26b7a967d4ce66c6dc34f3a354699f74a47b39f2ee270","2013-03-23","Female","22","191","","583887","9965016894","Vill. C, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","4.53","Wheat"
"FARM0942","Sunita Patel","8710-2848-4956","c1dabb66928a6644d4f5530891ead5c8d853d4906fac5dbf2a5c9498304ed759","2008-09-24","Female","26","650","","526265","6314699955","Vill. B, Tal. X","Marginal Farmer (Land <1 Hectare)","ST","2.24","Wheat"
"FARM0943","Priya Patel","5584-7348-4124","11e25c4df8fee20d6b03eb81be935f12a16f10625b4c846de383282ab17cc854","1985-07-01","Male","35","944","","529258","6255091722","Vill. B, Tal. Y","Marginal Farmer (Land <1 Hectare)","SC","4.33","Cotton"
"FARM0944","Kavita Singh","1508-7166-3125","423e87abb250c5746d2dd34e90bfa7d8469c7b5af825782eef1bf0474f487716","1989-07-19","Male","19","955","","568374","6349750911","Vill. C, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","2.69","Maize"
"FARM0945","Rohan Verma","3109-3304-2196","630e804280ed460e06dab1fcd280bab431311dcc0101eb1c4f3683e35e0dbecd","2015-12-13","Female","15","937","","576175","8464948919","Vill. B, Tal. X","Marginal Farmer (Land <1 Hectare)","ST","3.79","Wheat"
"FARM0946","Deepak Sharma","1107-7236-2093","33b40d552e0881bf9e5b7d01be7faf9d9d12ec3a1e2884e78098a1aec18919fe","1952-12-27","Male","12","796","","559269","9545457747","Vill. C, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","3.34","Rice"
"FARM0947","Vikas Patel","4871-7755-3049","de3980c840c69623b9f473a78b2c1b72735a909b310bd8372a1cccf9088c4852","2012-01-26","Male","30","411","","559430","8599689632","Vill. A, Tal. Y","Marginal Farmer (Land <1 Hectare)","ST","4.66","Cotton"
"FARM0948","Rajesh Sharma","1977-3308-2511","5061aadf23b031966c5d3c168bfda65aa4574f397a7000c4a037d3552b883e5d","1960-08-27","Male","1","899","","557829","8781635167","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","3.59","Wheat"
"FARM0949","Anjali Chauhan","8540-3745-4463","e56d847e445862fd2b2e03fb35d5533cff8dde813e94c96aaf01e6436aa77cca","1969-07-15","Female","32","256","","571875","6640719071","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","3.54","Wheat"
"FARM0950","Sunita Singh","8190-8712-2621","7e1fc1319616d6f327a1942f8b8b6ed7d364bcc2d012859acede3f4abdfe9693","2009-04-30","Female","18","185","","520954","9309094374","Vill. D, Tal. X","Big Farmer (Land >=2 Hectare)","General","1.96","Maize"
"FARM0951","Priya Chauhan","2500-7168-2117","738779353f1dbba670281bd169c0eac2bd817282cd6c5abd97686b9291f3095e","1998-01-05","Female","20","417","","545750","6575068370","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","3.47","Cotton"
"FARM0952","Meena Kumar","4518-2050-2926","5fd56b3743258a531b000d37cb579b8f1320a857a7ff18338e3b67008e948076","2016-08-25","Male","7","552","","501700","7787246310","Vill. C, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","2.91","Sugarcane"
"FARM0953","Sunita Patel","7559-8177-8541","e75a3f8762be2db8f701e1bf8fbb510d7bd520d915a3161ca2677488411a1a6f","2009-12-26","Male","15","671","","571371","8021421736","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","0.63","Wheat"
"FARM0954","Priya Yadav","4952-3351-2360","f16b9c75e8d7cecf478b3b6a18952c284ce819ab805ac177de2856d02bc81b6d","1961-04-23","Female","33","474","","560790","9682026484","Vill. C, Tal. Z","Big Farmer (Land >=2 Hectare)","OBC","4.34","Cotton"
"FARM0955","Rohan Patel","3387-8284-4916","552d14d93ebed07d9a3e9bbf40744088dda2aef1cbc3db9fee52dd29d19fbf94","1958-09-13","Female","27","249","","562674","7838759067","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","3.7","Wheat"
"FARM0956","Deepak Sharma","2265-3684-3435","534d42886acb496bb13a0f393a561223dfd4134b8f94f8770cf75767d39165fa","1972-05-28","Male","1","362","","553734","8620917043","Vill. A, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","4.33","Cotton"
"FARM0957","Deepak Deshmukh","8800-3618-3474","562bf78f8de6725c1073ad734ae1415cce8f73bf60ce795477250a8f2425de7e","1973-09-10","Male","6","946","","531723","9527464930","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","0.56","Rice"
"FARM0958","Kavita Sharma","1753-4711-8394","b27b8a805b885d7751b725026294605783927b505f069ac5ed4c6dba32d0d6a6","2002-12-23","Female","34","672","","503164","9156107403","Vill. E, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","1.2","Maize"
"FARM0959","Anjali Gupta","9161-2813-9585","d7a206e567d2e5ecb8e57c38b11dbec5cd085b069637d4ae693d0ad31d56e375","1954-08-02","Male","5","837","","563210","7269307200","Vill. D, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","1.8","Maize"
"FARM0960","Deepak Kumar","7472-9242-4814","5e0ce3836bec49572c3c77a4dc5cb2ca4a438c6286963da5e821c57a4f815f5c","1977-07-11","Female","33","530","","506874","9723170283","Vill. C, Tal. X","Big Farmer (Land >=2 Hectare)","General","1.97","Wheat"
"FARM0961","Rajesh Sharma","1984-4006-2030","e25c58aff6e77c3c3e809e3138862f6dc6b70b508f21ae57487bae518ba27313","2014-12-12","Male","35","168","","531996","9441459107","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","2.39","Sugarcane"
"FARM0962","Meena Kumar","1382-2668-2740","c7a5a1acaecb1db9db75e2df6d59f501fe9f79e57c0cda6fd0496cfd401e192e","2018-02-09","Male","14","935","","569323","6939594389","Vill. C, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","2.23","Sugarcane"
"FARM0963","Rohan Chauhan","8005-4789-9225","7cc43a5987bb941603bb14ecc4296a8b89f1eb362d520450bd34117596bbab3f","2014-01-08","Male","13","979","","556487","6955519800","Vill. D, Tal. Y","Marginal Farmer (Land <1 Hectare)","General","1.89","Cotton"
"FARM0964","Priya Kumar","2238-1277-6420","3c9e6e0718d4f220aa055e4b69a08d2f7ea4fd6a302e53cd5a45a0a96088b269","1979-09-21","Male","18","995","","574020","9659436975","Vill. D, Tal. Z","Big Farmer (Land >=2 Hectare)","ST","4.36","Wheat"
"FARM0965","Deepak Gupta","6107-7924-2516","aba40ddebd35bea301170a140776e134c69e0b2f1c331a698a7e5cee1ade8a86","1959-11-21","Female","34","367","","521753","9968351809","Vill. D, Tal. Z","Big Farmer (Land >=2 Hectare)","SC","3.55","Maize"
"FARM0966","Priya Yadav","7183-8801-5759","f711b466b4e823d93d301bd715baca5e2a46976d530a25552a48ac2e295af748","1993-10-13","Male","32","696","","562290","9904219762","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","General","2.35","Maize"
"FARM0967","Rajesh Sharma","6816-3024-8015","1d58382c103491642a51662dc53e7b93d1b493f2d3fd22beb92fd78aee344225","1952-07-14","Female","14","383","","553778","9739317125","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","3.56","Sugarcane"
"FARM0968","Sunita Deshmukh","2093-9236-8120","03d6c78d867e655a0d9a53967b8f1a64d959df8e2ec96326d76cc93eada4c633","1973-04-25","Female","12","217","","576912","6771898536","Vill. E, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","3.38","Cotton"
"FARM0969","Amit Verma","2961-3817-1444","9e562747f95784c8a32ca6cf81044072e56e95334777994b707c539ded38c4cd","2001-01-03","Male","12","870","","578834","9154494080","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","OBC","3.58","Cotton"
"FARM0970","Kavita Singh","6780-4197-3842","50e689fc0dea62bbbb50ac00285dc82edb4d582057bd9bda109c3163b61606b9","2007-07-10","Female","34","892","","501842","8940676795","Vill. E, Tal. X","Marginal Farmer (Land <1 Hectare)","ST","1.95","Wheat"
"FARM0971","Rajesh Verma","5039-1200-2394","d979719b316697a22b7e271795df26f8502720e2ceb727b9809e5bdf3996e69b","1977-02-11","Female","9","228","","509285","6374398471","Vill. E, Tal. X","Marginal Farmer (Land <1 Hectare)","OBC","3.58","Wheat"
"FARM0972","Priya Kumar","1560-9475-9223","aac37a073ce363e53801ef0f47d1a521a413ca65667497ffce20e5837b954d0e","1979-02-26","Female","6","954","","557492","6196847529","Vill. D, Tal. Y","Marginal Farmer (Land <1 Hectare)","OBC","1.43","Cotton"
"FARM0973","Priya Sharma","8485-5019-9199","dacd0eb2418078d88b08f5175c86f84f0fdab99a13c3619435ca67cad8bab4dc","1982-06-13","Male","2","118","","556852","7960251327","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","1.95","Maize"
"FARM0974","Deepak Gupta","8250-3480-2028","53c3e6a63e2a467d6871e4c92516afa15cda787a0c38b5cdc21c18be95fc032f","1969-10-20","Male","16","965","","597302","7281477484","Vill. C, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","General","2.96","Rice"
"FARM0975","Rajesh Kumar","4360-6126-9117","1f214d3470300bc0a40113c762557056a4e4fcff910ac72f3cb9022099bdb825","2020-10-10","Female","35","976","","539661","6371721082","Vill. E, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","2.11","Rice"
"FARM0976","Priya Jain","1638-5314-5256","df1b10e7a92b9c08f10b437c4b5ea8be73bc467b37987015c8bd4a5ce0a2d8f5","2017-01-20","Male","28","809","","585619","8179902212","Vill. E, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","4.5","Wheat"
"FARM0977","Rohan Patel","6835-6188-4399","f778f455b496b784de519fec33fd55df9a44dd208a22bc98b3cfff6648b4373c","2010-08-27","Female","35","398","","541518","8752427989","Vill. D, Tal. Z","Big Farmer (Land >=2 Hectare)","SC","3.76","Maize"
"FARM0978","Kavita Verma","1684-5738-8942","40c6f1f3f25e5cced0fe93f031736d4a3ac3deee92e8764da066558676510fef","1980-12-25","Female","25","252","","593979","6364595811","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","4.89","Sugarcane"
"FARM0979","Deepak Singh","3919-5688-4687","5bf19222b3a08d5d0a96496e478cf7c30d1e30e3ec45727509f4410c43cf7f84","1982-01-09","Male","5","388","","522323","6584775753","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","4.94","Rice"
"FARM0980","Kavita Deshmukh","3336-8490-7636","534ebbad8620052b212263b9296347437ee1907b77889f1f414e1a131da59c04","2006-01-03","Female","17","809","","506651","7035341488","Vill. E, Tal. X","Big Farmer (Land >=2 Hectare)","General","1.01","Maize"
"FARM0981","Amit Patel","5084-2237-9665","45f10a3cc1c473af2908d39edcce9b909524a7192a54adac2f439d8028ea2dd0","1968-02-27","Male","10","588","","541619","6789716039","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","ST","2.04","Maize"
"FARM0982","Priya Sharma","8179-6119-3636","6487abd495977d820e92091cd8897d746d11a209bdb0d14ce224c70fdd369f3d","2011-11-08","Female","23","983","","564477","7117821090","Vill. E, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","0.79","Cotton"
"FARM0983","Priya Yadav","8159-6581-4259","9fd130573b834d624c98bfed146062b0087316fd92a3834feffe7ffa7995bcd6","1966-06-07","Male","3","270","","527027","6343654954","Vill. D, Tal. X","Big Farmer (Land >=2 Hectare)","General","0.54","Wheat"
"FARM0984","Sunita Singh","8735-3594-5358","cb055dc6e23b8df335d8436dd7af000e68e7a57d5d684b2215d772d41d3dcd69","1993-06-23","Male","23","550","","532249","8213477011","Vill. B, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","ST","4.57","Rice"
"FARM0985","Kavita Patel","6115-3336-8045","484ec0b15b644ed31597cc1d2650b979d05676316f1aa8ede2a7565d9f2b258e","1978-10-26","Male","14","809","","569523","7888383154","Vill. E, Tal. Z","Big Farmer (Land >=2 Hectare)","ST","3.77","Rice"
"FARM0986","Deepak Verma","1478-9069-2734","a2d535aa5840d994221067c8473c1828365eded82cfae491b8eaf60f5f6dc733","2020-01-10","Female","20","122","","500022","7699387524","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","2.06","Wheat"
"FARM0987","Vikas Deshmukh","4986-9044-4557","a8cc2667d02beb75c02f21d3a434cfd1b07c3bcf2ca00017fa3071f28bb1fc7e","2005-05-21","Female","22","910","","569421","7860291119","Vill. D, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","1.5","Maize"
"FARM0988","Sunita Patel","2176-9319-8482","70db53dc7fc697d965349c33a002c8611c55919c366c96211f913448bf3bac97","2000-06-28","Female","2","681","","568335","7771804422","Vill. C, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","2.16","Sugarcane"
"FARM0989","Anjali Singh","6590-2166-4118","73de969cf488711b0cb38512f26dc5f89531ba8385879ae3d9ef7c218e885789","1951-10-06","Male","22","290","","592204","6519348712","Vill. B, Tal. Z","Big Farmer (Land >=2 Hectare)","ST","3.41","Rice"
"FARM0990","Deepak Jain","9353-4126-2242","016d74f7da29e8d1b85b0d72b835dcdbfa4a8763b54e3a4873d2164e3987f907","2016-09-01","Male","32","277","","550116","9631849661","Vill. B, Tal. X","Big Farmer (Land >=2 Hectare)","ST","3.72","Cotton"
"FARM0991","Vikas Singh","3908-3582-6055","e696bbb7e0a5118d91a20c3a5287faca1ea504c751388a4edda01fce604d1aa5","1994-12-25","Male","26","874","","537017","6950950690","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","0.79","Sugarcane"
"FARM0992","Vikas Sharma","7673-5118-3985","9e94f420471a0b8045331ecb8748851cb1dc7c7537f70b7203c414b49b494e2b","2006-03-21","Male","19","775","","549405","7650577311","Vill. A, Tal. X","Big Farmer (Land >=2 Hectare)","General","2.95","Wheat"
"FARM0993","Amit Gupta","5679-7923-1036","878170c7990bc36e9ace1d88015c79693595f21698c9df8f091a46e6e0481512","2002-09-30","Female","27","526","","587584","7709953877","Vill. B, Tal. Y","Big Farmer (Land >=2 Hectare)","General","1.62","Cotton"
"FARM0994","Amit Singh","8785-7229-3993","3e439f782ddd4975d13c59699dcb3052901c9c810d48ee981b4b81bc50029a13","1951-12-28","Female","11","732","","512364","6438822465","Vill. A, Tal. Z","Big Farmer (Land >=2 Hectare)","General","1.38","Wheat"
"FARM0995","Rajesh Sharma","5987-5175-8111","f59dff14bade42fd0d7dbd12270fbee58fd6db465fe5110f3e5e430326a9a4fa","2019-09-25","Female","5","879","","563644","7525040063","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","ST","2.75","Sugarcane"
"FARM0996","Sunita Chauhan","4668-1816-8561","2d7ef61ebb0157aa35815552f279b2ce15fbc5f8e98efd21b153c6fbe3e88cc5","1951-08-26","Male","26","939","","568145","7065131503","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","2.08","Rice"
"FARM0997","Rajesh Gupta","8473-9854-9614","bf6580bc6bf33633f5361640184eb1908ee0c37b96811f8b13aa21517cfea3f7","2003-11-03","Male","20","524","","554574","8900418778","Vill. B, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","3.84","Maize"
"FARM0998","Rohan Patel","8716-5254-8058","ac03ff74b6810010322da9dd662cbca9a9176ed6626e136aef2153958f5418e1","1950-04-07","Female","9","902","","551003","7866683450","Vill. C, Tal. Z","Big Farmer (Land >=2 Hectare)","General","0.79","Maize"
"FARM0999","Anjali Verma","1392-3955-3962","5beac1c135a791e379705271b6fa23def90790a96f36968ed6c8ee02f94281d4","2002-07-22","Female","32","760","","538775","6528221599","Vill. C, Tal. Z","Big Farmer (Land >=2 Hectare)","OBC","2.05","Sugarcane"
"FARM1000","Sunita Sharma","5475-5127-9928","7eb06b5abd5cefdf6ef4ef34a66177f0dc0d34a3f01f36283f6b7166357a668a","1968-08-03","Female","6","774","","569204","8933145049","Vill. C, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","1.84","Maize"
"FARM1001","Amit Jain","5440-9362-6720","499c8abf963b2a9d9477a6750f5ea164f4040c1797805f4f882a5789e9e6ddbe","1954-04-20","Female","1","672","","538517","8189170316","Vill. C, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","2.53","Sugarcane"
"FARM1002","Sunita Jain","3399-8505-8911","8a2448d266b6d41ffb4e655a38563e189f755ad5a1eb13ceeb1ea9b314eb0506","1965-04-21","Female","19","668","","579404","7988177920","Vill. C, Tal. X","Marginal Farmer (Land <1 Hectare)","OBC","1.38","Sugarcane"
"FARM1003","Amit Deshmukh","5726-4910-7110","b50794f645a0af8ffe875139ac91eb21639cb2d18d11f4d881c9282cbbbf0198","1963-07-09","Female","18","835","","552041","7766172858","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","General","2.53","Cotton"
"FARM1004","Priya Jain","8983-2126-2442","644dea3e0de7fb8e8005d3d1f406092c525b87343d8c04b72963c9246122c80d","2008-10-02","Female","4","635","","565312","6214936878","Vill. A, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","4.42","Wheat"
"FARM1005","Sunita Verma","4671-7955-5612","ab62371d7e311be4f52892d6f9bde46255a398cf87fbf4c4684188c8fae44df7","1959-10-21","Male","14","599","","595785","7688040929","Vill. D, Tal. X","Big Farmer (Land >=2 Hectare)","ST","4.4","Wheat"
"FARM1006","Vikas Patel","1097-4995-1155","373d96f37558c9d975d912ab0089ed937831671ab5ca18dfd68d9b8c6722e6b1","1977-06-07","Male","3","579","","557044","9049294878","Vill. D, Tal. Z","Marginal Farmer (Land <1 Hectare)","ST","1.9","Sugarcane"
"FARM1007","Priya Jain","2144-7211-3594","39f2b72fee6a1c2df6aada39cc9dafa4e5cf340510c7ecffef1ef921d7caff2e","2020-11-24","Female","23","287","","595314","7231041352","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","3.9","Sugarcane"
"FARM1008","Deepak Gupta","9884-1094-9200","3fb767cdfe461bd5bf3ac1c567d7a90fca4971145331bc67fde55e9d3aa1883f","1971-04-09","Male","34","644","","545103","8885179676","Vill. A, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","0.72","Cotton"
